Date,Tweet,Likes,Retweets
2024-01-20 03:00:00,Political impact of Vijay,151,159
2024-01-20 04:00:00,Vijay entry trending!,482,42
2024-01-20 05:00:00,Will Vijay succeed?,107,253
2024-01-20 06:00:00,Thalapathy Vijay is the leader!,187,129
2024-01-20 07:00:00,Will Vijay succeed?,300,59
2024-01-20 08:00:00,Will Vijay succeed?,97,150
2024-01-20 09:00:00,Will Vijay succeed?,130,286
2024-01-20 10:00:00,Will Vijay succeed?,292,4
2024-01-20 11:00:00,Political impact of Vijay,170,265
2024-01-20 12:00:00,Vijay entry trending!,423,129
2024-01-20 13:00:00,Vijay Makkal Iyakkam rocks!,473,266
2024-01-20 14:00:00,Will Vijay succeed?,182,177
2024-01-20 15:00:00,Thalapathy Vijay is the leader!,470,252
2024-01-20 16:00:00,Will Vijay succeed?,363,55
2024-01-20 17:00:00,Thalapathy Vijay is the leader!,38,82
2024-01-20 18:00:00,Political impact of Vijay,14,98
2024-01-20 19:00:00,Thalapathy Vijay is the leader!,375,148
2024-01-20 20:00:00,Vijay Makkal Iyakkam rocks!,496,155
2024-01-20 21:00:00,Vijay entry trending!,3,189
2024-01-20 22:00:00,Thalapathy Vijay is the leader!,348,262
2024-01-20 23:00:00,Thalapathy Vijay is the leader!,469,79
2024-01-21 00:00:00,Vijay entry trending!,408,251
2024-01-21 01:00:00,Vijay Makkal Iyakkam rocks!,396,96
2024-01-21 02:00:00,Will Vijay succeed?,209,259
2024-01-21 03:00:00,Thalapathy Vijay is the leader!,160,259
2024-01-21 04:00:00,Vijay entry trending!,15,102
2024-01-21 05:00:00,Political impact of Vijay,492,39
2024-01-21 06:00:00,Vijay entry trending!,425,272
2024-01-21 07:00:00,Political impact of Vijay,107,100
2024-01-21 08:00:00,Vijay Makkal Iyakkam rocks!,381,220
2024-01-21 09:00:00,Will Vijay succeed?,449,123
2024-01-21 10:00:00,Vijay entry trending!,310,230
2024-01-21 11:00:00,Thalapathy Vijay is the leader!,226,177
2024-01-21 12:00:00,Vijay Makkal Iyakkam rocks!,169,62
2024-01-21 13:00:00,Vijay entry trending!,33,115
2024-01-21 14:00:00,Thalapathy Vijay is the leader!,413,190
2024-01-21 15:00:00,Vijay entry trending!,250,61
2024-01-21 16:00:00,Political impact of Vijay,246,255
2024-01-21 17:00:00,Vijay entry trending!,268,6
2024-01-21 18:00:00,Vijay entry trending!,140,154
2024-01-21 19:00:00,Vijay entry trending!,273,91
2024-01-21 20:00:00,Vijay Makkal Iyakkam rocks!,415,13
2024-01-21 21:00:00,Vijay entry trending!,95,228
2024-01-21 22:00:00,Thalapathy Vijay is the leader!,226,85
2024-01-21 23:00:00,Political impact of Vijay,378,132
2024-01-22 00:00:00,Political impact of Vijay,38,182
2024-01-22 01:00:00,Vijay entry trending!,301,61
2024-01-22 02:00:00,Vijay Makkal Iyakkam rocks!,499,218
2024-01-22 03:00:00,Vijay Makkal Iyakkam rocks!,28,245
2024-01-22 04:00:00,Thalapathy Vijay is the leader!,445,229
2024-01-22 05:00:00,Vijay entry trending!,496,78
2024-01-22 06:00:00,Political impact of Vijay,476,148
2024-01-22 07:00:00,Vijay Makkal Iyakkam rocks!,317,137
2024-01-22 08:00:00,Vijay entry trending!,244,64
2024-01-22 09:00:00,Vijay Makkal Iyakkam rocks!,235,12
2024-01-22 10:00:00,Vijay Makkal Iyakkam rocks!,184,212
2024-01-22 11:00:00,Political impact of Vijay,271,241
2024-01-22 12:00:00,Will Vijay succeed?,439,212
2024-01-22 13:00:00,Thalapathy Vijay is the leader!,235,180
2024-01-22 14:00:00,Thalapathy Vijay is the leader!,238,172
2024-01-22 15:00:00,Political impact of Vijay,376,159
2024-01-22 16:00:00,Vijay Makkal Iyakkam rocks!,265,163
2024-01-22 17:00:00,Vijay entry trending!,413,187
2024-01-22 18:00:00,Vijay Makkal Iyakkam rocks!,408,190
2024-01-22 19:00:00,Political impact of Vijay,358,255
2024-01-22 20:00:00,Thalapathy Vijay is the leader!,339,182
2024-01-22 21:00:00,Vijay Makkal Iyakkam rocks!,388,116
2024-01-22 22:00:00,Thalapathy Vijay is the leader!,64,281
2024-01-22 23:00:00,Vijay entry trending!,477,195
2024-01-23 00:00:00,Thalapathy Vijay is the leader!,176,33
2024-01-23 01:00:00,Thalapathy Vijay is the leader!,2,51
2024-01-23 02:00:00,Will Vijay succeed?,428,111
2024-01-23 03:00:00,Will Vijay succeed?,141,251
2024-01-23 04:00:00,Will Vijay succeed?,375,81
2024-01-23 05:00:00,Thalapathy Vijay is the leader!,157,231
2024-01-23 06:00:00,Political impact of Vijay,497,226
2024-01-23 07:00:00,Thalapathy Vijay is the leader!,323,232
2024-01-23 08:00:00,Political impact of Vijay,145,220
2024-01-23 09:00:00,Political impact of Vijay,445,41
2024-01-23 10:00:00,Will Vijay succeed?,292,20
2024-01-23 11:00:00,Vijay Makkal Iyakkam rocks!,152,41
2024-01-23 12:00:00,Vijay entry trending!,431,112
2024-01-23 13:00:00,Will Vijay succeed?,192,104
2024-01-23 14:00:00,Will Vijay succeed?,436,191
2024-01-23 15:00:00,Vijay Makkal Iyakkam rocks!,493,16
2024-01-23 16:00:00,Vijay entry trending!,462,119
2024-01-23 17:00:00,Thalapathy Vijay is the leader!,72,128
2024-01-23 18:00:00,Thalapathy Vijay is the leader!,398,129
2024-01-23 19:00:00,Will Vijay succeed?,304,59
2024-01-23 20:00:00,Vijay entry trending!,376,47
2024-01-23 21:00:00,Will Vijay succeed?,343,28
2024-01-23 22:00:00,Political impact of Vijay,451,96
2024-01-23 23:00:00,Will Vijay succeed?,139,9
2024-01-24 00:00:00,Will Vijay succeed?,186,241
2024-01-24 01:00:00,Thalapathy Vijay is the leader!,292,231
2024-01-24 02:00:00,Thalapathy Vijay is the leader!,60,276
2024-01-24 03:00:00,Thalapathy Vijay is the leader!,484,283
2024-01-24 04:00:00,Political impact of Vijay,426,202
2024-01-24 05:00:00,Thalapathy Vijay is the leader!,379,246
2024-01-24 06:00:00,Vijay entry trending!,197,289
2024-01-24 07:00:00,Vijay Makkal Iyakkam rocks!,294,263
2024-01-24 08:00:00,Vijay entry trending!,439,213
2024-01-24 09:00:00,Vijay entry trending!,318,199
2024-01-24 10:00:00,Thalapathy Vijay is the leader!,301,78
2024-01-24 11:00:00,Vijay Makkal Iyakkam rocks!,343,172
2024-01-24 12:00:00,Vijay Makkal Iyakkam rocks!,10,68
2024-01-24 13:00:00,Vijay Makkal Iyakkam rocks!,61,86
2024-01-24 14:00:00,Political impact of Vijay,332,100
2024-01-24 15:00:00,Thalapathy Vijay is the leader!,225,7
2024-01-24 16:00:00,Vijay Makkal Iyakkam rocks!,152,199
2024-01-24 17:00:00,Political impact of Vijay,198,86
2024-01-24 18:00:00,Will Vijay succeed?,51,42
2024-01-24 19:00:00,Will Vijay succeed?,259,108
2024-01-24 20:00:00,Political impact of Vijay,58,151
2024-01-24 21:00:00,Political impact of Vijay,71,16
2024-01-24 22:00:00,Thalapathy Vijay is the leader!,147,132
2024-01-24 23:00:00,Thalapathy Vijay is the leader!,348,147
2024-01-25 00:00:00,Will Vijay succeed?,62,276
2024-01-25 01:00:00,Vijay Makkal Iyakkam rocks!,309,231
2024-01-25 02:00:00,Will Vijay succeed?,372,227
2024-01-25 03:00:00,Vijay Makkal Iyakkam rocks!,242,138
2024-01-25 04:00:00,Vijay Makkal Iyakkam rocks!,492,210
2024-01-25 05:00:00,Thalapathy Vijay is the leader!,365,27
2024-01-25 06:00:00,Vijay entry trending!,329,50
2024-01-25 07:00:00,Vijay entry trending!,106,260
2024-01-25 08:00:00,Political impact of Vijay,225,260
2024-01-25 09:00:00,Thalapathy Vijay is the leader!,312,7
2024-01-25 10:00:00,Vijay Makkal Iyakkam rocks!,217,137
2024-01-25 11:00:00,Vijay entry trending!,424,37
2024-01-25 12:00:00,Vijay Makkal Iyakkam rocks!,240,110
2024-01-25 13:00:00,Vijay entry trending!,258,219
2024-01-25 14:00:00,Vijay entry trending!,375,222
2024-01-25 15:00:00,Vijay entry trending!,261,135
2024-01-25 16:00:00,Thalapathy Vijay is the leader!,4,255
2024-01-25 17:00:00,Will Vijay succeed?,260,48
2024-01-25 18:00:00,Vijay Makkal Iyakkam rocks!,53,291
2024-01-25 19:00:00,Thalapathy Vijay is the leader!,46,77
2024-01-25 20:00:00,Thalapathy Vijay is the leader!,214,104
2024-01-25 21:00:00,Thalapathy Vijay is the leader!,176,168
2024-01-25 22:00:00,Thalapathy Vijay is the leader!,8,216
2024-01-25 23:00:00,Thalapathy Vijay is the leader!,98,118
2024-01-26 00:00:00,Political impact of Vijay,19,189
2024-01-26 01:00:00,Vijay Makkal Iyakkam rocks!,377,254
2024-01-26 02:00:00,Thalapathy Vijay is the leader!,240,265
2024-01-26 03:00:00,Vijay Makkal Iyakkam rocks!,60,148
2024-01-26 04:00:00,Political impact of Vijay,378,163
2024-01-26 05:00:00,Political impact of Vijay,489,139
2024-01-26 06:00:00,Vijay Makkal Iyakkam rocks!,418,257
2024-01-26 07:00:00,Vijay entry trending!,177,268
2024-01-26 08:00:00,Will Vijay succeed?,337,180
2024-01-26 09:00:00,Vijay entry trending!,61,159
2024-01-26 10:00:00,Vijay entry trending!,144,287
2024-01-26 11:00:00,Vijay entry trending!,215,287
2024-01-26 12:00:00,Thalapathy Vijay is the leader!,2,225
2024-01-26 13:00:00,Political impact of Vijay,159,10
2024-01-26 14:00:00,Vijay entry trending!,226,9
2024-01-26 15:00:00,Political impact of Vijay,485,270
2024-01-26 16:00:00,Vijay Makkal Iyakkam rocks!,268,272
2024-01-26 17:00:00,Will Vijay succeed?,119,182
2024-01-26 18:00:00,Vijay Makkal Iyakkam rocks!,380,152
2024-01-26 19:00:00,Vijay Makkal Iyakkam rocks!,494,123
2024-01-26 20:00:00,Thalapathy Vijay is the leader!,88,113
2024-01-26 21:00:00,Will Vijay succeed?,328,277
2024-01-26 22:00:00,Vijay Makkal Iyakkam rocks!,67,212
2024-01-26 23:00:00,Vijay Makkal Iyakkam rocks!,397,171
2024-01-27 00:00:00,Will Vijay succeed?,356,287
2024-01-27 01:00:00,Will Vijay succeed?,97,173
2024-01-27 02:00:00,Vijay Makkal Iyakkam rocks!,266,112
2024-01-27 03:00:00,Will Vijay succeed?,104,121
2024-01-27 04:00:00,Vijay Makkal Iyakkam rocks!,439,31
2024-01-27 05:00:00,Vijay Makkal Iyakkam rocks!,322,221
2024-01-27 06:00:00,Thalapathy Vijay is the leader!,122,118
2024-01-27 07:00:00,Vijay entry trending!,475,38
2024-01-27 08:00:00,Vijay Makkal Iyakkam rocks!,28,267
2024-01-27 09:00:00,Political impact of Vijay,136,232
2024-01-27 10:00:00,Vijay entry trending!,194,17
2024-01-27 11:00:00,Vijay entry trending!,408,148
2024-01-27 12:00:00,Vijay entry trending!,225,148
2024-01-27 13:00:00,Thalapathy Vijay is the leader!,331,125
2024-01-27 14:00:00,Vijay Makkal Iyakkam rocks!,169,237
2024-01-27 15:00:00,Thalapathy Vijay is the leader!,8,134
2024-01-27 16:00:00,Vijay Makkal Iyakkam rocks!,462,150
2024-01-27 17:00:00,Thalapathy Vijay is the leader!,39,235
2024-01-27 18:00:00,Thalapathy Vijay is the leader!,24,223
2024-01-27 19:00:00,Political impact of Vijay,260,202
2024-01-27 20:00:00,Thalapathy Vijay is the leader!,394,255
2024-01-27 21:00:00,Will Vijay succeed?,442,85
2024-01-27 22:00:00,Political impact of Vijay,225,149
2024-01-27 23:00:00,Thalapathy Vijay is the leader!,471,234
2024-01-28 00:00:00,Vijay entry trending!,123,21
2024-01-28 01:00:00,Will Vijay succeed?,462,284
2024-01-28 02:00:00,Will Vijay succeed?,37,268
2024-01-28 03:00:00,Will Vijay succeed?,327,257
2024-01-28 04:00:00,Political impact of Vijay,250,28
2024-01-28 05:00:00,Thalapathy Vijay is the leader!,388,212
2024-01-28 06:00:00,Thalapathy Vijay is the leader!,175,282
2024-01-28 07:00:00,Vijay entry trending!,89,49
2024-01-28 08:00:00,Vijay entry trending!,401,94
2024-01-28 09:00:00,Will Vijay succeed?,453,87
2024-01-28 10:00:00,Vijay entry trending!,36,43
2024-01-28 11:00:00,Political impact of Vijay,315,277
2024-01-28 12:00:00,Thalapathy Vijay is the leader!,175,170
2024-01-28 13:00:00,Will Vijay succeed?,460,188
2024-01-28 14:00:00,Vijay entry trending!,283,183
2024-01-28 15:00:00,Political impact of Vijay,452,2
2024-01-28 16:00:00,Political impact of Vijay,460,190
2024-01-28 17:00:00,Vijay entry trending!,80,117
2024-01-28 18:00:00,Thalapathy Vijay is the leader!,113,18
2024-01-28 19:00:00,Vijay entry trending!,39,22
2024-01-28 20:00:00,Will Vijay succeed?,300,29
2024-01-28 21:00:00,Vijay entry trending!,223,294
2024-01-28 22:00:00,Political impact of Vijay,317,107
2024-01-28 23:00:00,Vijay entry trending!,348,280
2024-01-29 00:00:00,Thalapathy Vijay is the leader!,114,127
2024-01-29 01:00:00,Vijay Makkal Iyakkam rocks!,185,228
2024-01-29 02:00:00,Vijay entry trending!,322,110
2024-01-29 03:00:00,Thalapathy Vijay is the leader!,55,135
2024-01-29 04:00:00,Thalapathy Vijay is the leader!,39,185
2024-01-29 05:00:00,Political impact of Vijay,353,143
2024-01-29 06:00:00,Thalapathy Vijay is the leader!,39,71
2024-01-29 07:00:00,Thalapathy Vijay is the leader!,346,128
2024-01-29 08:00:00,Thalapathy Vijay is the leader!,460,260
2024-01-29 09:00:00,Thalapathy Vijay is the leader!,236,2
2024-01-29 10:00:00,Will Vijay succeed?,288,103
2024-01-29 11:00:00,Will Vijay succeed?,261,223
2024-01-29 12:00:00,Political impact of Vijay,215,9
2024-01-29 13:00:00,Vijay entry trending!,146,230
2024-01-29 14:00:00,Thalapathy Vijay is the leader!,335,218
2024-01-29 15:00:00,Vijay entry trending!,167,65
2024-01-29 16:00:00,Vijay entry trending!,91,111
2024-01-29 17:00:00,Political impact of Vijay,352,12
2024-01-29 18:00:00,Thalapathy Vijay is the leader!,58,85
2024-01-29 19:00:00,Thalapathy Vijay is the leader!,58,233
2024-01-29 20:00:00,Vijay Makkal Iyakkam rocks!,303,89
2024-01-29 21:00:00,Vijay entry trending!,168,53
2024-01-29 22:00:00,Vijay entry trending!,268,11
2024-01-29 23:00:00,Will Vijay succeed?,362,208
2024-01-30 00:00:00,Vijay Makkal Iyakkam rocks!,44,13
2024-01-30 01:00:00,Will Vijay succeed?,344,120
2024-01-30 02:00:00,Will Vijay succeed?,180,19
2024-01-30 03:00:00,Will Vijay succeed?,169,74
2024-01-30 04:00:00,Political impact of Vijay,355,242
2024-01-30 05:00:00,Political impact of Vijay,190,222
2024-01-30 06:00:00,Will Vijay succeed?,154,69
2024-01-30 07:00:00,Vijay Makkal Iyakkam rocks!,421,210
2024-01-30 08:00:00,Vijay entry trending!,187,100
2024-01-30 09:00:00,Vijay Makkal Iyakkam rocks!,6,185
2024-01-30 10:00:00,Thalapathy Vijay is the leader!,132,131
2024-01-30 11:00:00,Political impact of Vijay,234,110
2024-01-30 12:00:00,Vijay entry trending!,44,131
2024-01-30 13:00:00,Vijay entry trending!,313,19
2024-01-30 14:00:00,Thalapathy Vijay is the leader!,248,23
2024-01-30 15:00:00,Thalapathy Vijay is the leader!,498,226
2024-01-30 16:00:00,Will Vijay succeed?,30,153
2024-01-30 17:00:00,Political impact of Vijay,22,292
2024-01-30 18:00:00,Political impact of Vijay,425,229
2024-01-30 19:00:00,Vijay Makkal Iyakkam rocks!,393,201
2024-01-30 20:00:00,Will Vijay succeed?,159,37
2024-01-30 21:00:00,Will Vijay succeed?,362,259
2024-01-30 22:00:00,Will Vijay succeed?,436,187
2024-01-30 23:00:00,Will Vijay succeed?,157,56
2024-01-31 00:00:00,Political impact of Vijay,38,19
2024-01-31 01:00:00,Political impact of Vijay,414,272
2024-01-31 02:00:00,Will Vijay succeed?,81,118
2024-01-31 03:00:00,Vijay Makkal Iyakkam rocks!,355,70
2024-01-31 04:00:00,Vijay entry trending!,257,3
2024-01-31 05:00:00,Vijay entry trending!,205,220
2024-01-31 06:00:00,Vijay Makkal Iyakkam rocks!,76,13
2024-01-31 07:00:00,Will Vijay succeed?,476,2
2024-01-31 08:00:00,Political impact of Vijay,11,215
2024-01-31 09:00:00,Vijay entry trending!,294,228
2024-01-31 10:00:00,Thalapathy Vijay is the leader!,449,185
2024-01-31 11:00:00,Thalapathy Vijay is the leader!,223,54
2024-01-31 12:00:00,Vijay Makkal Iyakkam rocks!,12,253
2024-01-31 13:00:00,Will Vijay succeed?,45,23
2024-01-31 14:00:00,Vijay entry trending!,154,161
2024-01-31 15:00:00,Will Vijay succeed?,112,157
2024-01-31 16:00:00,Vijay entry trending!,232,81
2024-01-31 17:00:00,Vijay Makkal Iyakkam rocks!,16,158
2024-01-31 18:00:00,Vijay Makkal Iyakkam rocks!,359,187
2024-01-31 19:00:00,Thalapathy Vijay is the leader!,222,59
2024-01-31 20:00:00,Will Vijay succeed?,353,210
2024-01-31 21:00:00,Thalapathy Vijay is the leader!,187,151
2024-01-31 22:00:00,Will Vijay succeed?,447,108
2024-01-31 23:00:00,Thalapathy Vijay is the leader!,343,75
2024-02-01 00:00:00,Political impact of Vijay,364,29
2024-02-01 01:00:00,Political impact of Vijay,162,116
2024-02-01 02:00:00,Political impact of Vijay,495,191
2024-02-01 03:00:00,Political impact of Vijay,325,18
2024-02-01 04:00:00,Vijay entry trending!,466,172
2024-02-01 05:00:00,Political impact of Vijay,413,227
2024-02-01 06:00:00,Vijay Makkal Iyakkam rocks!,454,182
2024-02-01 07:00:00,Vijay Makkal Iyakkam rocks!,73,112
2024-02-01 08:00:00,Vijay entry trending!,232,182
2024-02-01 09:00:00,Political impact of Vijay,223,145
2024-02-01 10:00:00,Political impact of Vijay,481,115
2024-02-01 11:00:00,Political impact of Vijay,318,112
2024-02-01 12:00:00,Thalapathy Vijay is the leader!,411,250
2024-02-01 13:00:00,Will Vijay succeed?,59,250
2024-02-01 14:00:00,Thalapathy Vijay is the leader!,334,117
2024-02-01 15:00:00,Will Vijay succeed?,221,160
2024-02-01 16:00:00,Political impact of Vijay,36,197
2024-02-01 17:00:00,Political impact of Vijay,476,259
2024-02-01 18:00:00,Thalapathy Vijay is the leader!,277,147
2024-02-01 19:00:00,Thalapathy Vijay is the leader!,195,239
2024-02-01 20:00:00,Will Vijay succeed?,403,46
2024-02-01 21:00:00,Vijay Makkal Iyakkam rocks!,351,197
2024-02-01 22:00:00,Will Vijay succeed?,483,46
2024-02-01 23:00:00,Thalapathy Vijay is the leader!,241,77
2024-02-02 00:00:00,Thalapathy Vijay is the leader!,323,123
2024-02-02 01:00:00,Vijay entry trending!,218,74
2024-02-02 02:00:00,Thalapathy Vijay is the leader!,191,136
2024-02-02 03:00:00,Vijay entry trending!,16,89
2024-02-02 04:00:00,Vijay Makkal Iyakkam rocks!,11,60
2024-02-02 05:00:00,Will Vijay succeed?,405,137
2024-02-02 06:00:00,Will Vijay succeed?,400,49
2024-02-02 07:00:00,Vijay entry trending!,393,258
2024-02-02 08:00:00,Will Vijay succeed?,373,106
2024-02-02 09:00:00,Thalapathy Vijay is the leader!,192,112
2024-02-02 10:00:00,Political impact of Vijay,21,253
2024-02-02 11:00:00,Vijay entry trending!,473,117
2024-02-02 12:00:00,Will Vijay succeed?,119,197
2024-02-02 13:00:00,Vijay entry trending!,209,50
2024-02-02 14:00:00,Vijay entry trending!,305,244
2024-02-02 15:00:00,Political impact of Vijay,269,34
2024-02-02 16:00:00,Thalapathy Vijay is the leader!,191,68
2024-02-02 17:00:00,Vijay entry trending!,174,48
2024-02-02 18:00:00,Will Vijay succeed?,284,73
2024-02-02 19:00:00,Vijay Makkal Iyakkam rocks!,203,191
2024-02-02 20:00:00,Vijay entry trending!,163,260
2024-02-02 21:00:00,Vijay entry trending!,250,69
2024-02-02 22:00:00,Political impact of Vijay,226,89
2024-02-02 23:00:00,Thalapathy Vijay is the leader!,435,259
2024-02-03 00:00:00,Vijay Makkal Iyakkam rocks!,380,125
2024-02-03 01:00:00,Will Vijay succeed?,459,230
2024-02-03 02:00:00,Vijay Makkal Iyakkam rocks!,6,294
2024-02-03 03:00:00,Will Vijay succeed?,28,128
2024-02-03 04:00:00,Thalapathy Vijay is the leader!,394,279
2024-02-03 05:00:00,Will Vijay succeed?,32,99
2024-02-03 06:00:00,Political impact of Vijay,133,296
2024-02-03 07:00:00,Political impact of Vijay,366,181
2024-02-03 08:00:00,Political impact of Vijay,78,173
2024-02-03 09:00:00,Political impact of Vijay,415,187
2024-02-03 10:00:00,Vijay Makkal Iyakkam rocks!,434,56
2024-02-03 11:00:00,Thalapathy Vijay is the leader!,458,30
2024-02-03 12:00:00,Will Vijay succeed?,57,83
2024-02-03 13:00:00,Will Vijay succeed?,470,151
2024-02-03 14:00:00,Political impact of Vijay,25,35
2024-02-03 15:00:00,Political impact of Vijay,481,212
2024-02-03 16:00:00,Vijay entry trending!,429,105
2024-02-03 17:00:00,Thalapathy Vijay is the leader!,225,219
2024-02-03 18:00:00,Vijay Makkal Iyakkam rocks!,284,162
2024-02-03 19:00:00,Will Vijay succeed?,3,219
2024-02-03 20:00:00,Vijay entry trending!,464,269
2024-02-03 21:00:00,Vijay entry trending!,98,119
2024-02-03 22:00:00,Will Vijay succeed?,396,181
2024-02-03 23:00:00,Vijay Makkal Iyakkam rocks!,488,105
2024-02-04 00:00:00,Vijay entry trending!,38,216
2024-02-04 01:00:00,Vijay entry trending!,270,204
2024-02-04 02:00:00,Thalapathy Vijay is the leader!,374,69
2024-02-04 03:00:00,Vijay Makkal Iyakkam rocks!,284,43
2024-02-04 04:00:00,Vijay entry trending!,156,227
2024-02-04 05:00:00,Vijay Makkal Iyakkam rocks!,74,183
2024-02-04 06:00:00,Will Vijay succeed?,371,106
2024-02-04 07:00:00,Political impact of Vijay,287,83
2024-02-04 08:00:00,Vijay entry trending!,129,249
2024-02-04 09:00:00,Thalapathy Vijay is the leader!,174,20
2024-02-04 10:00:00,Will Vijay succeed?,461,195
2024-02-04 11:00:00,Vijay Makkal Iyakkam rocks!,83,177
2024-02-04 12:00:00,Will Vijay succeed?,21,6
2024-02-04 13:00:00,Vijay entry trending!,458,69
2024-02-04 14:00:00,Vijay Makkal Iyakkam rocks!,26,126
2024-02-04 15:00:00,Political impact of Vijay,194,159
2024-02-04 16:00:00,Will Vijay succeed?,336,247
2024-02-04 17:00:00,Vijay entry trending!,381,202
2024-02-04 18:00:00,Thalapathy Vijay is the leader!,235,147
2024-02-04 19:00:00,Vijay Makkal Iyakkam rocks!,439,142
2024-02-04 20:00:00,Will Vijay succeed?,91,198
2024-02-04 21:00:00,Will Vijay succeed?,476,153
2024-02-04 22:00:00,Political impact of Vijay,20,141
2024-02-04 23:00:00,Political impact of Vijay,302,164
2024-02-05 00:00:00,Thalapathy Vijay is the leader!,463,20
2024-02-05 01:00:00,Thalapathy Vijay is the leader!,356,81
2024-02-05 02:00:00,Vijay entry trending!,442,68
2024-02-05 03:00:00,Vijay entry trending!,83,130
2024-02-05 04:00:00,Thalapathy Vijay is the leader!,261,86
2024-02-05 05:00:00,Thalapathy Vijay is the leader!,146,217
2024-02-05 06:00:00,Vijay Makkal Iyakkam rocks!,440,160
2024-02-05 07:00:00,Political impact of Vijay,452,177
2024-02-05 08:00:00,Vijay entry trending!,386,116
2024-02-05 09:00:00,Political impact of Vijay,256,195
2024-02-05 10:00:00,Political impact of Vijay,57,85
2024-02-05 11:00:00,Thalapathy Vijay is the leader!,379,288
2024-02-05 12:00:00,Vijay Makkal Iyakkam rocks!,421,80
2024-02-05 13:00:00,Will Vijay succeed?,14,151
2024-02-05 14:00:00,Vijay Makkal Iyakkam rocks!,161,60
2024-02-05 15:00:00,Vijay Makkal Iyakkam rocks!,444,60
2024-02-05 16:00:00,Political impact of Vijay,162,27
2024-02-05 17:00:00,Vijay Makkal Iyakkam rocks!,319,42
2024-02-05 18:00:00,Vijay entry trending!,496,168
2024-02-05 19:00:00,Political impact of Vijay,280,85
2024-02-05 20:00:00,Vijay entry trending!,279,176
2024-02-05 21:00:00,Will Vijay succeed?,11,16
2024-02-05 22:00:00,Political impact of Vijay,273,97
2024-02-05 23:00:00,Will Vijay succeed?,270,197
2024-02-06 00:00:00,Political impact of Vijay,491,97
2024-02-06 01:00:00,Thalapathy Vijay is the leader!,207,64
2024-02-06 02:00:00,Vijay Makkal Iyakkam rocks!,26,4
2024-02-06 03:00:00,Thalapathy Vijay is the leader!,71,1
2024-02-06 04:00:00,Will Vijay succeed?,59,21
2024-02-06 05:00:00,Vijay Makkal Iyakkam rocks!,429,111
2024-02-06 06:00:00,Political impact of Vijay,472,56
2024-02-06 07:00:00,Vijay Makkal Iyakkam rocks!,144,65
2024-02-06 08:00:00,Vijay entry trending!,92,97
2024-02-06 09:00:00,Vijay Makkal Iyakkam rocks!,308,143
2024-02-06 10:00:00,Vijay entry trending!,7,124
2024-02-06 11:00:00,Vijay Makkal Iyakkam rocks!,78,166
2024-02-06 12:00:00,Vijay entry trending!,26,85
2024-02-06 13:00:00,Will Vijay succeed?,173,75
2024-02-06 14:00:00,Thalapathy Vijay is the leader!,49,293
2024-02-06 15:00:00,Political impact of Vijay,499,58
2024-02-06 16:00:00,Vijay Makkal Iyakkam rocks!,198,137
2024-02-06 17:00:00,Thalapathy Vijay is the leader!,386,98
2024-02-06 18:00:00,Political impact of Vijay,348,191
2024-02-06 19:00:00,Political impact of Vijay,447,242
2024-02-06 20:00:00,Vijay entry trending!,427,48
2024-02-06 21:00:00,Will Vijay succeed?,180,31
2024-02-06 22:00:00,Will Vijay succeed?,23,276
2024-02-06 23:00:00,Thalapathy Vijay is the leader!,315,19
2024-02-07 00:00:00,Will Vijay succeed?,377,153
2024-02-07 01:00:00,Vijay Makkal Iyakkam rocks!,386,67
2024-02-07 02:00:00,Will Vijay succeed?,403,213
2024-02-07 03:00:00,Thalapathy Vijay is the leader!,45,142
2024-02-07 04:00:00,Will Vijay succeed?,14,231
2024-02-07 05:00:00,Vijay Makkal Iyakkam rocks!,152,212
2024-02-07 06:00:00,Vijay entry trending!,221,78
2024-02-07 07:00:00,Thalapathy Vijay is the leader!,205,213
2024-02-07 08:00:00,Vijay entry trending!,454,115
2024-02-07 09:00:00,Vijay entry trending!,272,91
2024-02-07 10:00:00,Vijay entry trending!,381,269
2024-02-07 11:00:00,Political impact of Vijay,235,167
2024-02-07 12:00:00,Political impact of Vijay,339,57
2024-02-07 13:00:00,Vijay entry trending!,227,283
2024-02-07 14:00:00,Thalapathy Vijay is the leader!,8,25
2024-02-07 15:00:00,Vijay Makkal Iyakkam rocks!,165,65
2024-02-07 16:00:00,Vijay Makkal Iyakkam rocks!,431,247
2024-02-07 17:00:00,Will Vijay succeed?,443,253
2024-02-07 18:00:00,Thalapathy Vijay is the leader!,318,43
2024-02-07 19:00:00,Political impact of Vijay,213,96
2024-02-07 20:00:00,Vijay entry trending!,116,41
2024-02-07 21:00:00,Will Vijay succeed?,385,226
2024-02-07 22:00:00,Vijay Makkal Iyakkam rocks!,343,261
2024-02-07 23:00:00,Political impact of Vijay,71,166
2024-02-08 00:00:00,Political impact of Vijay,394,278
2024-02-08 01:00:00,Vijay entry trending!,63,88
2024-02-08 02:00:00,Vijay Makkal Iyakkam rocks!,204,177
2024-02-08 03:00:00,Thalapathy Vijay is the leader!,208,196
2024-02-08 04:00:00,Political impact of Vijay,71,266
2024-02-08 05:00:00,Vijay entry trending!,276,267
2024-02-08 06:00:00,Thalapathy Vijay is the leader!,273,73
2024-02-08 07:00:00,Vijay Makkal Iyakkam rocks!,477,7
2024-02-08 08:00:00,Political impact of Vijay,319,296
2024-02-08 09:00:00,Thalapathy Vijay is the leader!,337,163
